timestamp,smoothed_Mount plate R,smoothed_Struct side,smoothed_Base plate L,smoothed_Struct base,smoothed_VC interior aerial,smoothed_Mount plate L,smoothed_Pier N,smoothed_Base plate R,smoothed_Mirror mount top,smoothed_Pier W,smoothed_VC interior wall,smoothed_Struct top,smoothed_Ambient,smoothed_Mirror mount bottom,smoothed_Pier S,smoothed_Pier E,smoothed_refX,smoothed_refY,smoothed_difference_1_3,smoothed_difference_2_4
2024-01-10 20:59:00,-7.288,-8.449,-6.312,-8.29,-7.601,-7.253,-7.9448,-6.316,-6.125,-7.8254,-9.074,-8.501,-8.041437028798217,-6.109,-7.6707,-7.640700000000001,357.4684163393015,447.12949497620315,357.4487335659004,447.0208275767213
2024-01-10 20:59:00,-7.288,-8.449,-6.312,-8.29,-7.601,-7.253,-7.9448,-6.316,-6.125,-7.8254,-9.074,-8.501,-8.041437028798217,-6.109,-7.6707,-7.640700000000001,357.4684163393015,447.12949497620315,357.4248543884314,447.0763058692661
2024-01-10 21:00:00,-7.288,-8.449,-6.312,-8.29,-7.663,-7.253,-8.0068,-6.378,-6.125,-7.7634,-9.074,-8.501,-7.979437028798216,-6.109,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.43136985055855,447.0717753423066
2024-01-10 21:00:00,-7.288,-8.449,-6.312,-8.29,-7.663,-7.253,-8.0068,-6.378,-6.125,-7.7634,-9.074,-8.501,-7.979437028798216,-6.109,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.4402394917679,447.1596452439735
2024-01-10 21:01:00,-7.288,-8.449,-6.312,-8.29,-7.663,-7.316,-7.9448,-6.316,-6.125,-7.8254,-9.074,-8.501,-8.041437028798217,-6.109,-7.623699999999999,-7.640700000000001,357.43136985055855,447.0717753423066,357.4532097098841,447.12120229497265
2024-01-10 21:01:00,-7.288,-8.449,-6.312,-8.29,-7.663,-7.316,-7.9448,-6.316,-6.125,-7.8254,-9.074,-8.501,-8.041437028798217,-6.109,-7.623699999999999,-7.640700000000001,357.43136985055855,447.0717753423066,357.44681253162,447.0242871142974
2024-01-10 21:02:00,-7.288,-8.387,-6.375,-8.29,-7.663,-7.316,-7.9448,-6.378,-6.125,-7.8254,-9.011,-8.501,-7.979437028798216,-6.109,-7.6087,-7.703699999999999,357.43136985055855,447.0717753423066,357.4419978581859,447.0365842329289
2024-01-10 21:02:00,-7.288,-8.387,-6.375,-8.29,-7.663,-7.316,-7.9448,-6.378,-6.125,-7.8254,-9.011,-8.501,-7.979437028798216,-6.109,-7.6087,-7.703699999999999,357.43136985055855,447.0717753423066,357.46924074733374,447.08101342042943
2024-01-10 21:03:00,-7.351,-8.387,-6.375,-8.29,-7.663,-7.316,-7.9448,-6.316,-6.125,-7.7634,-9.011,-8.501,-7.916437028798216,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.4346087972714,447.06711404516113
2024-01-10 21:03:00,-7.351,-8.387,-6.375,-8.29,-7.663,-7.316,-7.9448,-6.316,-6.125,-7.7634,-9.011,-8.501,-7.916437028798216,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.4203270826786,447.11822455880747
2024-01-10 21:04:00,-7.351,-8.449,-6.375,-8.29,-7.601,-7.316,-7.9448,-6.378,-6.125,-7.8254,-9.011,-8.501,-7.979437028798216,-6.171,-7.6087,-7.703699999999999,357.43136985055855,447.0717753423066,357.4280972364308,446.9950829766936
2024-01-10 21:05:00,-7.351,-8.324,-6.375,-8.228,-7.601,-7.316,-7.9448,-6.378,-6.187,-7.7634,-8.949,-8.437999999999999,-7.916437028798216,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3689757215633,447.14568239440496
2024-01-10 21:05:00,-7.351,-8.324,-6.375,-8.228,-7.601,-7.316,-7.9448,-6.378,-6.187,-7.7634,-8.949,-8.437999999999999,-7.916437028798216,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.44638229223165,447.08839656856605
2024-01-10 21:06:00,-7.351,-8.387,-6.375,-8.29,-7.601,-7.316,-8.0068,-6.378,-6.125,-7.8254,-8.949,-8.437999999999999,-7.916437028798216,-6.171,-7.6707,-7.640700000000001,357.43136985055855,447.0717753423066,357.46303227562987,446.98669822095144
2024-01-10 21:06:00,-7.351,-8.387,-6.375,-8.29,-7.601,-7.316,-8.0068,-6.378,-6.125,-7.8254,-8.949,-8.437999999999999,-7.916437028798216,-6.171,-7.6707,-7.640700000000001,357.43136985055855,447.0717753423066,357.4082847932691,447.09720723495866
2024-01-10 21:07:00,-7.351,-8.449,-6.375,-8.29,-7.601,-7.316,-7.9448,-6.378,-6.187,-7.8254,-8.949,-8.501,-7.916437028798216,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3977625526528,447.3140750409793
2024-01-10 21:07:00,-7.351,-8.449,-6.375,-8.29,-7.601,-7.316,-7.9448,-6.378,-6.187,-7.8254,-8.949,-8.501,-7.916437028798216,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.37314260782847,447.231745512341
2024-01-10 21:08:00,-7.413,-8.449,-6.375,-8.29,-7.601,-7.316,-7.9448,-6.378,-6.187,-7.8254,-8.949,-8.501,-7.979437028798216,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3709980132202,447.28043990303524
2024-01-10 21:08:00,-7.413,-8.449,-6.375,-8.29,-7.601,-7.316,-7.9448,-6.378,-6.187,-7.8254,-8.949,-8.501,-7.979437028798216,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.41199971620426,447.32547888972096
2024-01-10 21:09:00,-7.413,-8.449,-6.437,-8.29,-7.601,-7.378,-8.0068,-6.378,-6.187,-7.8254,-8.949,-8.501,-7.979437028798216,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.4262753769219,447.2819264069263
2024-01-10 21:09:00,-7.413,-8.449,-6.437,-8.29,-7.601,-7.378,-8.0068,-6.378,-6.187,-7.8254,-8.949,-8.501,-7.979437028798216,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.38161568835864,447.28896502215076
2024-01-10 21:10:00,-7.351,-8.449,-6.375,-8.29,-7.601,-7.378,-7.9448,-6.441,-6.187,-7.8254,-8.949,-8.501,-8.041437028798217,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.4768543737765,447.2190260702114
2024-01-10 21:10:00,-7.351,-8.449,-6.375,-8.29,-7.601,-7.378,-7.9448,-6.441,-6.187,-7.8254,-8.949,-8.501,-8.041437028798217,-6.171,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.4151558580158,447.2269121881264
2024-01-10 21:11:00,-7.413,-8.449,-6.437,-8.353,-7.601,-7.378,-7.9448,-6.441,-6.187,-7.8254,-8.949,-8.562999999999999,-8.104437028798216,-6.234,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.41880676097696,447.27155903017285
2024-01-10 21:11:00,-7.413,-8.449,-6.437,-8.353,-7.601,-7.378,-7.9448,-6.441,-6.187,-7.8254,-8.949,-8.562999999999999,-8.104437028798216,-6.234,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.4554231223374,447.2941286067455
2024-01-10 21:12:00,-7.413,-8.449,-6.437,-8.353,-7.601,-7.378,-7.9448,-6.441,-6.25,-7.8254,-8.949,-8.562999999999999,-8.104437028798216,-6.234,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.47546333181936,447.22138722800116
2024-01-10 21:12:00,-7.413,-8.449,-6.437,-8.353,-7.601,-7.378,-7.9448,-6.441,-6.25,-7.8254,-8.949,-8.562999999999999,-8.104437028798216,-6.234,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.41419028187295,447.30308611347925
2024-01-10 21:13:00,-7.413,-8.449,-6.437,-8.29,-7.601,-7.378,-7.9448,-6.441,-6.187,-7.8254,-8.949,-8.562999999999999,-8.104437028798216,-6.234,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.38946135802325,447.30557044099356
2024-01-10 21:13:00,-7.413,-8.449,-6.437,-8.29,-7.601,-7.378,-7.9448,-6.441,-6.187,-7.8254,-8.949,-8.562999999999999,-8.104437028798216,-6.234,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.355112982825,447.40666440770167
2024-01-10 21:14:00,-7.413,-8.449,-6.437,-8.353,-7.601,-7.378,-8.0068,-6.441,-6.187,-7.8254,-8.949,-8.562999999999999,-8.104437028798216,-6.234,-7.6707,-7.640700000000001,357.43136985055855,447.0717753423066,357.3374303421051,447.3693256513645
2024-01-10 21:14:00,-7.413,-8.449,-6.437,-8.353,-7.601,-7.378,-8.0068,-6.441,-6.187,-7.8254,-8.949,-8.562999999999999,-8.104437028798216,-6.234,-7.6707,-7.640700000000001,357.43136985055855,447.0717753423066,357.4005980413886,447.3287956912872
2024-01-10 21:15:00,-7.413,-8.512,-6.437,-8.353,-7.663,-7.441,-7.9448,-6.441,-6.25,-7.8254,-8.949,-8.501,-8.104437028798216,-6.234,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.4409785092224,447.28729003066
2024-01-10 21:16:00,-7.476,-8.449,-6.5,-8.353,-7.663,-7.441,-7.9448,-6.503,-6.25,-7.8254,-8.949,-8.501,-8.104437028798216,-6.234,-7.6087,-7.703699999999999,357.43136985055855,447.0717753423066,357.34495546009765,447.3165042692363
2024-01-10 21:16:00,-7.476,-8.449,-6.5,-8.353,-7.663,-7.441,-7.9448,-6.503,-6.25,-7.8254,-8.949,-8.501,-8.104437028798216,-6.234,-7.6087,-7.703699999999999,357.43136985055855,447.0717753423066,357.3201309410765,447.35650346233086
2024-01-10 21:17:00,-7.413,-8.449,-6.437,-8.353,-7.663,-7.441,-8.0068,-6.503,-6.25,-7.7634,-8.949,-8.562999999999999,-8.104437028798216,-6.234,-7.7337,-7.640700000000001,357.43136985055855,447.0717753423066,357.33690255172996,447.3702587771065
2024-01-10 21:17:00,-7.413,-8.449,-6.437,-8.353,-7.663,-7.441,-8.0068,-6.503,-6.25,-7.7634,-8.949,-8.562999999999999,-8.104437028798216,-6.234,-7.7337,-7.640700000000001,357.43136985055855,447.0717753423066,357.3401253602032,447.4002468811377
2024-01-10 21:18:00,-7.476,-8.512,-6.5,-8.353,-7.663,-7.441,-8.0068,-6.503,-6.25,-7.7634,-9.011,-8.562999999999999,-8.166437028798216,-6.296,-7.6707,-7.640700000000001,357.43136985055855,447.0717753423066,357.33053757053756,447.37068985068976
2024-01-10 21:18:00,-7.476,-8.512,-6.5,-8.353,-7.663,-7.441,-8.0068,-6.503,-6.25,-7.7634,-9.011,-8.562999999999999,-8.166437028798216,-6.296,-7.6707,-7.640700000000001,357.43136985055855,447.0717753423066,357.3589202372764,447.48604885812006
2024-01-10 21:19:00,-7.476,-8.512,-6.5,-8.353,-7.663,-7.441,-8.0068,-6.441,-6.312,-7.8254,-9.011,-8.501,-8.104437028798216,-6.296,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3746975568889,447.355523804941
2024-01-10 21:19:00,-7.476,-8.512,-6.5,-8.353,-7.663,-7.441,-8.0068,-6.441,-6.312,-7.8254,-9.011,-8.501,-8.104437028798216,-6.296,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3689895709735,447.3850699431712
2024-01-10 21:20:00,-7.476,-8.449,-6.5,-8.353,-7.663,-7.441,-7.9448,-6.503,-6.312,-7.8254,-9.011,-8.501,-8.104437028798216,-6.296,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.35721991701246,447.39952127330156
2024-01-10 21:20:00,-7.476,-8.449,-6.5,-8.353,-7.663,-7.441,-7.9448,-6.503,-6.312,-7.8254,-9.011,-8.501,-8.104437028798216,-6.296,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3640888324105,447.55090833646705
2024-01-10 21:21:00,-7.476,-8.449,-6.5,-8.353,-7.663,-7.441,-8.0068,-6.503,-6.312,-7.7634,-9.011,-8.562999999999999,-8.104437028798216,-6.296,-7.6707,-7.640700000000001,357.43136985055855,447.0717753423066,357.2775702923931,447.44788440855035
2024-01-10 21:22:00,-7.476,-8.512,-6.5,-8.353,-7.663,-7.503,-8.0068,-6.503,-6.25,-7.8254,-9.011,-8.562999999999999,-8.104437028798216,-6.296,-7.6707,-7.640700000000001,357.43136985055855,447.0717753423066,357.3569873555507,447.3412735580392
2024-01-10 21:22:00,-7.476,-8.512,-6.5,-8.353,-7.663,-7.503,-8.0068,-6.503,-6.25,-7.8254,-9.011,-8.562999999999999,-8.104437028798216,-6.296,-7.6707,-7.640700000000001,357.43136985055855,447.0717753423066,357.3323128668134,447.4073082363204
2024-01-10 21:23:00,-7.476,-8.512,-6.5,-8.353,-7.663,-7.503,-8.0068,-6.503,-6.25,-7.8254,-9.011,-8.626,-8.229437028798216,-6.296,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3210476371227,447.4694195157661
2024-01-10 21:23:00,-7.476,-8.512,-6.5,-8.353,-7.663,-7.503,-8.0068,-6.503,-6.25,-7.8254,-9.011,-8.626,-8.229437028798216,-6.296,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3505571906269,447.5923862256937
2024-01-10 21:24:00,-7.538,-8.512,-6.5,-8.415,-7.663,-7.503,-8.0068,-6.503,-6.312,-7.7634,-9.011,-8.562999999999999,-8.166437028798216,-6.296,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.36783643211584,447.5194013057348
2024-01-10 21:24:00,-7.538,-8.512,-6.5,-8.415,-7.663,-7.503,-8.0068,-6.503,-6.312,-7.7634,-9.011,-8.562999999999999,-8.166437028798216,-6.296,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.35954102715465,447.49026219992123
2024-01-10 21:25:00,-7.538,-8.512,-6.562,-8.415,-7.663,-7.503,-8.0068,-6.503,-6.312,-7.8254,-9.074,-8.562999999999999,-8.104437028798216,-6.296,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3614441726422,447.4633855878398
2024-01-10 21:25:00,-7.538,-8.512,-6.562,-8.415,-7.663,-7.503,-8.0068,-6.503,-6.312,-7.8254,-9.074,-8.562999999999999,-8.104437028798216,-6.296,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.28072834973415,447.51345501704316
2024-01-10 21:26:00,-7.538,-8.512,-6.5,-8.353,-7.726,-7.503,-8.0068,-6.503,-6.312,-7.8254,-9.011,-8.562999999999999,-8.166437028798216,-6.296,-7.6087,-7.703699999999999,357.43136985055855,447.0717753423066,357.347975394656,447.42505708640863
2024-01-10 21:26:00,-7.538,-8.512,-6.5,-8.353,-7.726,-7.503,-8.0068,-6.503,-6.312,-7.8254,-9.011,-8.562999999999999,-8.166437028798216,-6.296,-7.6087,-7.703699999999999,357.43136985055855,447.0717753423066,357.3554440810474,447.5221598554268
2024-01-10 21:27:00,-7.538,-8.512,-6.562,-8.415,-7.726,-7.503,-8.0068,-6.566,-6.312,-7.8254,-9.074,-8.626,-8.104437028798216,-6.296,-7.6707,-7.765700000000001,357.43136985055855,447.0717753423066,357.35204723580216,447.600548830283
2024-01-10 21:27:00,-7.538,-8.512,-6.562,-8.415,-7.726,-7.503,-8.0068,-6.566,-6.312,-7.8254,-9.074,-8.626,-8.104437028798216,-6.296,-7.6707,-7.765700000000001,357.43136985055855,447.0717753423066,357.3413805003667,447.4293610468723
2024-01-10 21:28:00,-7.538,-8.387,-6.562,-8.29,-7.726,-7.503,-8.0068,-6.566,-6.312,-7.8254,-9.074,-8.501,-7.916437028798216,-6.359,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.350816391123,447.3598106568364
2024-01-10 21:28:00,-7.538,-8.387,-6.562,-8.29,-7.726,-7.503,-8.0068,-6.566,-6.312,-7.8254,-9.074,-8.501,-7.916437028798216,-6.359,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3473916368249,447.4759204341988
2024-01-10 21:29:00,-7.538,-8.449,-6.562,-8.353,-7.726,-7.503,-7.9448,-6.566,-6.312,-7.7634,-9.011,-8.562999999999999,-8.041437028798217,-6.359,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.3324995309571,447.42839564970245
2024-01-10 21:29:00,-7.538,-8.449,-6.562,-8.353,-7.726,-7.503,-7.9448,-6.566,-6.312,-7.7634,-9.011,-8.562999999999999,-8.041437028798217,-6.359,-7.6707,-7.703699999999999,357.43136985055855,447.0717753423066,357.34101641756706,447.5297947527277
2024-01-10 21:30:00,-7.601,-8.512,-6.562,-8.415,-7.726,-7.503,-7.9448,-6.566,-6.312,-7.8254,-9.011,-8.626,-8.104437028798216,-6.359,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.3453534257387,447.595161051645
2024-01-10 21:30:00,-7.601,-8.512,-6.562,-8.415,-7.726,-7.503,-7.9448,-6.566,-6.312,-7.8254,-9.011,-8.626,-8.104437028798216,-6.359,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.34785278109655,447.5602349661489
2024-01-10 21:31:00,-7.538,-8.574,-6.562,-8.415,-7.726,-7.566,-8.0068,-6.628,-6.375,-7.8254,-9.011,-8.562999999999999,-8.166437028798216,-6.359,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.3472897454178,447.53756977822746
2024-01-10 21:31:00,-7.538,-8.574,-6.562,-8.415,-7.726,-7.566,-8.0068,-6.628,-6.375,-7.8254,-9.011,-8.562999999999999,-8.166437028798216,-6.359,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.35768000617384,447.50314480239393
2024-01-10 21:32:00,-7.538,-8.574,-6.562,-8.415,-7.726,-7.566,-7.9448,-6.566,-6.375,-7.8254,-9.011,-8.562999999999999,-8.166437028798216,-6.359,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.34632368812174,447.4789556776625
2024-01-10 21:33:00,-7.601,-8.449,-6.562,-8.353,-7.726,-7.566,-7.9448,-6.628,-6.375,-7.7634,-9.074,-8.562999999999999,-8.104437028798216,-6.359,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.3717824908697,447.53108778455277
2024-01-10 21:33:00,-7.601,-8.449,-6.562,-8.353,-7.726,-7.566,-7.9448,-6.628,-6.375,-7.7634,-9.074,-8.562999999999999,-8.104437028798216,-6.359,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.33890315421434,447.5778604876745
2024-01-10 21:34:00,-7.601,-8.512,-6.625,-8.415,-7.788,-7.566,-7.9448,-6.628,-6.312,-7.8254,-9.074,-8.626,-8.104437028798216,-6.359,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.33570902582187,447.55815309384417
2024-01-10 21:34:00,-7.601,-8.512,-6.625,-8.415,-7.788,-7.566,-7.9448,-6.628,-6.312,-7.8254,-9.074,-8.626,-8.104437028798216,-6.359,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.35852116875367,447.54720333929635
2024-01-10 21:35:00,-7.601,-8.512,-6.625,-8.415,-7.726,-7.566,-7.9448,-6.628,-6.375,-7.7634,-9.074,-8.626,-8.104437028798216,-6.359,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.27721053236735,447.6308543175807
2024-01-10 21:35:00,-7.601,-8.512,-6.625,-8.415,-7.726,-7.566,-7.9448,-6.628,-6.375,-7.7634,-9.074,-8.626,-8.104437028798216,-6.359,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.32247272834354,447.5051015681701
2024-01-10 21:36:00,-7.601,-8.512,-6.625,-8.415,-7.788,-7.566,-7.9448,-6.628,-6.437,-7.7634,-9.074,-8.626,-8.166437028798216,-6.421,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.31112759498154,447.6259437970979
2024-01-10 21:36:00,-7.601,-8.512,-6.625,-8.415,-7.788,-7.566,-7.9448,-6.628,-6.437,-7.7634,-9.074,-8.626,-8.166437028798216,-6.421,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.31225076998254,447.58049187808524
2024-01-10 21:37:00,-7.601,-8.574,-6.625,-8.415,-7.788,-7.628,-7.8818,-6.628,-6.375,-7.8254,-9.074,-8.626,-8.166437028798216,-6.421,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.3232872971195,447.5549903761988
2024-01-10 21:37:00,-7.601,-8.574,-6.625,-8.415,-7.788,-7.628,-7.8818,-6.628,-6.375,-7.8254,-9.074,-8.626,-8.166437028798216,-6.421,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.33974244892,447.59306585693037
2024-01-10 21:38:00,-7.663,-8.574,-6.625,-8.415,-7.788,-7.628,-8.0068,-6.628,-6.375,-7.8884,-9.074,-8.626,-8.166437028798216,-6.421,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.30362495786983,447.5552003366724
2024-01-10 21:39:00,-7.601,-8.574,-6.625,-8.415,-7.788,-7.628,-7.8818,-6.628,-6.437,-7.8254,-9.136,-8.626,-8.229437028798216,-6.421,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.3201534367312,447.5736337977294
2024-01-10 21:39:00,-7.601,-8.574,-6.625,-8.415,-7.788,-7.628,-7.8818,-6.628,-6.437,-7.8254,-9.136,-8.626,-8.229437028798216,-6.421,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.2746773140429,447.63932627893945
2024-01-10 21:40:00,-7.663,-8.574,-6.625,-8.415,-7.788,-7.628,-7.8818,-6.628,-6.437,-7.8254,-9.136,-8.626,-8.229437028798216,-6.421,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.3137053292191,447.6092943904298
2024-01-10 21:40:00,-7.663,-8.574,-6.625,-8.415,-7.788,-7.628,-7.8818,-6.628,-6.437,-7.8254,-9.136,-8.626,-8.229437028798216,-6.421,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.32871579723826,447.650254566131
2024-01-10 21:41:00,-7.663,-8.574,-6.687,-8.415,-7.788,-7.628,-7.8818,-6.628,-6.437,-7.8254,-9.136,-8.687999999999999,-8.229437028798216,-6.421,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.3195335359591,447.5662563056478
2024-01-10 21:41:00,-7.663,-8.574,-6.687,-8.415,-7.788,-7.628,-7.8818,-6.628,-6.437,-7.8254,-9.136,-8.687999999999999,-8.229437028798216,-6.421,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.3609342254736,447.64295052588284
2024-01-10 21:42:00,-7.663,-8.637,-6.625,-8.478,-7.788,-7.628,-7.8818,-6.628,-6.437,-7.8254,-9.136,-8.687999999999999,-8.229437028798216,-6.484,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.26189645872444,447.652792667123
2024-01-10 21:42:00,-7.663,-8.637,-6.625,-8.478,-7.788,-7.628,-7.8818,-6.628,-6.437,-7.8254,-9.136,-8.687999999999999,-8.229437028798216,-6.484,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.2974763940125,447.61341257517677
2024-01-10 21:43:00,-7.663,-8.637,-6.687,-8.478,-7.788,-7.628,-7.8818,-6.691,-6.437,-7.8254,-9.136,-8.687999999999999,-8.291437028798216,-6.484,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.33423349475163,447.6487533623699
2024-01-10 21:43:00,-7.663,-8.637,-6.687,-8.478,-7.788,-7.628,-7.8818,-6.691,-6.437,-7.8254,-9.136,-8.687999999999999,-8.291437028798216,-6.484,-7.7337,-7.703699999999999,357.3453534257387,447.595161051645,357.31236385708473,447.6245357373622
2024-01-10 21:44:00,-7.663,-8.574,-6.687,-8.478,-7.788,-7.628,-7.9448,-6.691,-6.437,-7.8254,-9.136,-8.687999999999999,-8.291437028798216,-6.421,-7.6707,-7.640700000000001,357.3453534257387,447.595161051645,357.3018857077152,447.64268368402884
2024-01-10 21:44:00,-7.663,-8.574,-6.687,-8.478,-7.788,-7.628,-7.9448,-6.691,-6.437,-7.8254,-9.136,-8.687999999999999,-8.291437028798216,-6.421,-7.6707,-7.640700000000001,357.3453534257387,447.595161051645,357.3138129038774,447.58206457986614
2024-01-10 21:45:00,-7.663,-8.574,-6.687,-8.478,-7.851,-7.691,-7.9448,-6.691,-6.437,-7.7634,-9.136,-8.687999999999999,-8.229437028798216,-6.484,-7.6707,-7.703699999999999,357.3453534257387,447.595161051645,357.33624565114104,447.5875746011311
