timestamp,Reference Mirror X-Motion,Reference Mirror Y-Motion,Motorized Mirror X-Motion,Motorized Mirror Y-Motion,Differential X-Motion,Differential Y-Motion,Mount plate R,Struct side,Base plate L,Struct base,VC interior aerial,Mount plate L,Pier N,Base plate R,Mirror mount top,Pier W,VC interior wall,Struct top,Ambient,Mirror mount bottom,Pier S,Pier E
2024-03-30 17:26:00,321.135845,366.773131,947.204325,713.002631,626.068481,346.2295,12.830333,12.445333,12.798,12.766333,9.712667,12.536667,12.547333,12.821667,1.7196,1.9692,2.100167,1.679967,9.114033,9.977,9.943533,7.9614
2024-03-30 17:27:00,321.308356,366.665246,947.233663,713.075415,625.925307,346.410169,12.823667,12.437,12.798,12.758,9.701,12.521667,12.540667,12.818333,1.7246,1.9742,2.1135,1.679967,9.139033,9.978667,9.9552,7.9364
2024-03-30 17:28:00,321.281148,366.628639,947.195594,713.052616,625.914446,346.423976,12.827,12.433667,12.799667,12.758,9.697667,12.525,12.534,12.813333,1.731267,1.972533,2.115167,1.6833,9.169033,9.987,10.003533,8.104733
2024-03-30 17:30:00,321.309164,366.631743,947.194411,713.055888,625.885247,346.424145,12.818667,12.415333,12.796333,12.759667,9.684333,12.52,12.529,12.808333,1.727933,1.967533,2.105167,1.691633,9.1407,9.948667,9.976867,8.024733
2024-03-30 17:31:00,321.394569,366.572595,947.19732,713.038563,625.802752,346.465968,12.805333,12.407,12.773,12.753,9.656,12.51,12.520667,12.81,1.7246,1.9792,2.106,1.6933,9.1482,9.9145,9.9602,7.9089
2024-03-30 17:32:00,321.410023,366.588775,947.16251,713.078714,625.752488,346.489939,12.805333,12.393667,12.789667,12.749667,9.651,12.508333,12.525667,12.801667,1.73335,1.9792,2.111,1.6958,9.1632,9.94825,9.9852,7.91015
2024-03-30 17:33:00,321.389935,366.565996,947.223649,713.060282,625.833714,346.494286,12.800333,12.382,12.773,12.746333,9.634333,12.491667,12.510667,12.795,1.7321,1.9792,2.111,1.6983,9.1407,9.907,9.9477,7.8139
2024-03-30 17:34:00,321.585803,366.412622,947.248347,713.097378,625.662545,346.684756,12.797,12.373667,12.779667,12.744667,9.604333,12.491667,12.515667,12.791667,1.73335,1.97545,2.111,1.70205,9.15195,9.90075,9.94645,7.85015
2024-03-30 17:35:00,321.642626,366.407883,947.210135,713.08752,625.567509,346.679637,12.795333,12.353667,12.776333,12.741333,9.582667,12.49,12.517333,12.8,1.7371,1.9867,2.111,1.7108,9.1582,9.897,9.9477,7.7914
2024-03-30 17:36:00,321.341757,366.621818,947.178189,713.061136,625.836432,346.439318,12.782,12.338667,12.763,12.736333,9.559333,12.488333,12.509,12.788333,1.7396,1.97795,2.11475,1.7083,9.1332,9.8945,9.96645,7.7489
2024-03-30 17:37:00,321.445995,366.663487,947.236802,713.075947,625.790808,346.41246,12.788667,12.310333,12.774667,12.733,9.542667,12.485,12.502333,12.785,1.7471,1.9867,2.116,1.7158,9.1432,9.8695,9.9252,7.7714
2024-03-30 17:38:00,321.690189,366.537673,947.18077,713.029279,625.490581,346.491606,12.782,12.287,12.764667,12.729667,9.531,12.476667,12.499,12.781667,1.7396,1.98295,2.11225,1.71455,9.16695,9.86575,9.9602,8.0189
2024-03-30 17:39:00,321.9292,366.397952,947.297537,713.042661,625.368337,346.644709,12.782,12.275333,12.751333,12.723,9.511,12.473333,12.489,12.771667,1.7421,1.9817,2.1135,1.7083,9.1782,9.867,9.9852,8.0639
2024-03-30 17:40:00,322.095729,366.239611,947.224363,713.082461,625.128634,346.84285,12.770333,12.268667,12.749667,12.711333,9.504333,12.463333,12.487333,12.776667,1.74585,1.98795,2.1135,1.72205,9.19445,9.857,10.0077,8.05265
2024-03-30 17:41:00,322.314616,366.011049,947.204457,713.053005,624.889841,347.041956,12.772,12.272,12.748,12.718,9.507667,12.465,12.484,12.773333,1.7521,1.9967,2.126,1.7333,9.2282,9.892,10.0752,8.1964
2024-03-30 17:42:00,322.203507,365.941631,947.152989,713.018416,624.949482,347.076786,12.770333,12.280333,12.751333,12.709667,9.516,12.465,12.485667,12.771667,1.742933,1.9942,2.120167,1.729967,9.242367,9.905333,10.1402,8.2864
2024-03-30 17:43:00,322.181344,365.978327,947.187442,713.041209,625.006098,347.062882,12.758667,12.283667,12.738,12.701333,9.512667,12.458333,12.480667,12.76,1.752933,1.990867,2.1285,1.736633,9.229033,9.903667,10.138533,8.0264
2024-03-30 17:44:00,321.928867,366.200266,947.271053,713.060223,625.342185,346.859957,12.763667,12.280333,12.739667,12.704667,9.507667,12.458333,12.470667,12.755,1.751267,2.0092,2.126833,1.731633,9.244033,9.912,10.1752,8.093067
2024-03-30 17:45:00,321.996389,366.195643,947.251032,713.089513,625.254643,346.89387,12.752,12.272,12.743,12.704667,9.496,12.441667,12.470667,12.753333,1.756267,1.9942,2.130167,1.741633,9.2257,9.898667,10.121867,7.874733
2024-03-30 17:47:00,322.644418,365.80884,947.242237,713.066697,624.597819,347.257858,12.748667,12.245333,12.723,12.694667,9.492667,12.438333,12.464,12.748333,1.761267,2.012533,2.125167,1.741633,9.324033,9.932,10.211867,8.318067
2024-03-30 17:48:00,322.754674,365.636776,947.209224,713.079614,624.45455,347.442838,12.742,12.247,12.724667,12.684667,9.504333,12.433333,12.454,12.746667,1.761267,2.007533,2.1285,1.744967,9.332367,9.955333,10.288533,8.4314
2024-03-30 17:49:00,322.832447,365.490564,947.216455,713.065278,624.384008,347.574714,12.745333,12.263667,12.724667,12.688,9.509333,12.438333,12.460667,12.735,1.761267,2.0042,2.1285,1.756633,9.3457,9.970333,10.341867,8.309733
2024-03-30 17:50:00,322.943846,365.336094,947.183954,713.071625,624.240108,347.735531,12.733667,12.275333,12.719667,12.679667,9.524333,12.431667,12.445667,12.74,1.772933,2.007533,2.125167,1.746633,9.3657,9.992,10.376867,8.333067
2024-03-30 17:51:00,323.034676,365.171483,947.203822,713.058757,624.169146,347.887273,12.740333,12.292,12.719667,12.674667,9.521,12.433333,12.445667,12.726667,1.7696,2.012533,2.1335,1.766633,9.362367,9.980333,10.3552,8.1364
2024-03-30 17:52:00,323.102966,365.064742,947.214673,713.056803,624.111707,347.992061,12.732,12.288667,12.713,12.684667,9.507667,12.425,12.449,12.731667,1.7796,2.022533,2.140167,1.761633,9.422367,10.007,10.3852,8.013067
2024-03-30 17:53:00,323.339165,364.859235,947.236554,713.069024,623.897389,348.209789,12.732,12.290333,12.709667,12.666333,9.514333,12.42,12.454,12.733333,1.772933,2.015867,2.135167,1.7683,9.439033,10.045333,10.468533,8.148067
2024-03-30 17:54:00,323.385736,364.767116,947.213011,713.047391,623.827275,348.280276,12.725333,12.293667,12.706333,12.658,9.529333,12.421667,12.437333,12.721667,1.776267,2.0192,2.135167,1.769967,9.4507,10.057,10.498533,8.238067
2024-03-30 17:55:00,323.422607,364.778057,947.204855,713.086042,623.782248,348.307984,12.722,12.305333,12.698,12.656333,9.544333,12.421667,12.440667,12.713333,1.7746,2.025867,2.126833,1.774967,9.497367,10.073667,10.576867,8.353067
2024-03-30 17:56:00,323.438973,364.772948,947.307906,713.104576,623.868933,348.331628,12.720333,12.332,12.704667,12.659667,9.579333,12.408333,12.430667,12.715,1.7796,2.027533,2.1385,1.789967,9.514033,10.122,10.6352,8.6064
2024-03-30 17:57:00,323.458034,364.732675,947.235555,713.06134,623.777521,348.328664,12.707,12.347,12.703,12.658,9.621,12.413333,12.437333,12.715,1.786267,2.032533,2.1435,1.786633,9.552367,10.160333,10.6952,8.7514
2024-03-30 17:58:00,323.679443,364.525832,947.216554,713.080639,623.537111,348.554807,12.712,12.350333,12.696333,12.659667,9.637667,12.401667,12.434,12.706667,1.7846,2.025867,2.141833,1.781633,9.5557,10.137,10.6402,8.5064
2024-03-30 17:59:00,323.70504,364.455523,947.221327,713.045403,623.516287,348.58988,12.708667,12.358667,12.694667,12.646333,9.629333,12.398333,12.420667,12.705,1.7946,2.0342,2.1485,1.7983,9.5807,10.148667,10.6552,8.164733
2024-03-30 18:00:00,323.789988,364.399221,947.178398,713.092909,623.38841,348.693688,12.712,12.363667,12.698,12.639667,9.632667,12.393333,12.422333,12.698333,1.787933,2.042533,2.141833,1.7933,9.594033,10.163667,10.6902,8.228067
2024-03-30 18:01:00,323.943473,364.264511,947.209403,713.064399,623.265931,348.799888,12.693667,12.375333,12.683,12.641333,9.631,12.4,12.425667,12.691667,1.787933,2.045867,2.1485,1.794967,9.619033,10.188667,10.716867,8.229733
2024-03-30 18:03:00,324.016283,364.161828,947.190877,713.065159,623.174594,348.903331,12.693667,12.378667,12.681333,12.643,9.641,12.388333,12.420667,12.688333,1.7946,2.0492,2.150167,1.8083,9.682367,10.233667,10.793533,8.444733
2024-03-30 18:04:00,323.974344,364.207729,947.221226,713.109349,623.246882,348.90162,12.690333,12.388667,12.676333,12.633,9.651,12.381667,12.414,12.686667,1.801267,2.0592,2.1485,1.821633,9.669033,10.235333,10.788533,8.303067
2024-03-30 18:05:00,323.998416,364.185598,947.197187,713.054262,623.198771,348.868665,12.703667,12.390333,12.673,12.623,9.649333,12.38,12.410667,12.688333,1.792933,2.060867,2.1535,1.816633,9.694033,10.242,10.7852,8.203067
2024-03-30 18:06:00,324.163474,364.095405,947.230265,713.094604,623.066792,348.999199,12.693667,12.388667,12.673,12.631333,9.641,12.376667,12.404,12.683333,1.8096,2.0542,2.151833,1.8133,9.709033,10.250333,10.8202,8.139733
2024-03-30 18:07:00,324.258452,363.980214,947.247454,713.079476,622.989002,349.099262,12.688667,12.388667,12.666333,12.613,9.654333,12.378333,12.404,12.681667,1.8096,2.0642,2.150167,1.829967,9.739033,10.260333,10.858533,8.2914
2024-03-30 18:08:00,324.317772,363.932211,947.214355,713.099376,622.896583,349.167164,12.680333,12.390333,12.666333,12.619667,9.654333,12.381667,12.402333,12.673333,1.8046,2.0642,2.1485,1.8233,9.7507,10.270333,10.858533,8.268067
2024-03-30 18:09:00,324.399961,363.853029,947.223276,713.10902,622.823315,349.255991,12.683667,12.378667,12.663,12.623,9.646,12.378333,12.394,12.676667,1.8096,2.070867,2.146833,1.8333,9.749033,10.270333,10.853533,8.1564
2024-03-30 18:10:00,324.418591,363.840438,947.216043,713.087167,622.797452,349.246729,12.673667,12.385333,12.658,12.621333,9.637667,12.375,12.402333,12.67,1.812933,2.075867,2.155167,1.8433,9.7707,10.292,10.908533,8.244733
2024-03-30 18:11:00,324.554409,363.739768,947.220957,713.077102,622.666548,349.337334,12.672,12.378667,12.653,12.618,9.634333,12.375,12.399,12.666667,1.811267,2.080867,2.156833,1.839967,9.7857,10.287,10.9402,8.294733
2024-03-30 18:12:00,324.559716,363.769871,947.234913,713.086278,622.675197,349.316407,12.667,12.390333,12.659667,12.614667,9.619333,12.365,12.394,12.665,1.8146,2.082533,2.1585,1.8433,9.804033,10.313667,10.953533,8.2714
2024-03-30 18:13:00,324.510192,363.789699,947.203506,713.099126,622.693314,349.309427,12.672,12.368667,12.653,12.618,9.627667,12.365,12.384,12.66,1.826267,2.085867,2.155167,1.8533,9.7957,10.308667,10.926867,8.203067
2024-03-30 18:14:00,324.550425,363.799791,947.204505,713.120258,622.65408,349.320467,12.660333,12.363667,12.656333,12.603,9.617667,12.365,12.389,12.658333,1.821267,2.082533,2.156833,1.856633,9.7957,10.287,10.903533,8.0564
2024-03-30 18:15:00,324.594276,363.821582,947.218161,713.077759,622.623885,349.256177,12.650333,12.350333,12.644667,12.606333,9.611,12.356667,12.385667,12.66,1.826267,2.0892,2.1585,1.859967,9.812367,10.317,10.938533,8.1614
2024-03-30 18:16:00,324.555834,363.824637,947.194694,713.071258,622.63886,349.246621,12.655333,12.352,12.644667,12.599667,9.611,12.353333,12.380667,12.66,1.822933,2.097533,2.161833,1.861633,9.829033,10.332,10.976867,8.194733
2024-03-30 18:17:00,324.538142,363.857932,947.231433,713.093831,622.693291,349.2359,12.653667,12.343667,12.641333,12.591333,9.592667,12.35,12.375667,12.651667,1.831267,2.1042,2.1585,1.864967,9.8207,10.308667,10.943533,8.1214
2024-03-30 18:18:00,324.577021,363.886608,947.203048,713.071721,622.626027,349.185113,12.653667,12.313667,12.633,12.591333,9.567667,12.345,12.374,12.653333,1.8346,2.100867,2.161833,1.8683,9.812367,10.302,10.916867,7.9714
2024-03-30 18:20:00,324.592465,363.947029,947.212329,713.104389,622.619864,349.157359,12.643667,12.292,12.629667,12.591333,9.531,12.34,12.362333,12.641667,1.837933,2.1092,2.1785,1.866633,9.809033,10.293667,10.916867,7.998067
2024-03-30 18:21:00,324.679487,363.905759,947.269126,713.119382,622.589639,349.213623,12.6445,12.2795,12.6255,12.5805,9.516,12.335,12.369,12.6425,1.8396,2.120867,2.181833,1.8833,9.822367,10.302,10.9452,8.074733
2024-03-30 18:22:00,324.756032,363.928523,947.245483,713.103324,622.489451,349.174801,12.6395,12.25075,12.62675,12.5905,9.49475,12.33625,12.36525,12.64125,1.846267,2.127533,2.1785,1.8833,9.8107,10.277,10.911867,7.9514
2024-03-30 18:23:00,324.804374,363.913851,947.214652,713.079987,622.410278,349.166135,12.6345,12.232,12.6205,12.578,9.466,12.3275,12.364,12.6375,1.8546,2.125867,2.181833,1.884967,9.797367,10.260333,10.868533,7.8564
2024-03-30 18:24:00,324.81749,363.915647,947.245459,713.089884,622.427969,349.174237,12.63575,12.2045,12.61425,12.578,9.426,12.33125,12.35275,12.62875,1.8496,2.1192,2.181833,1.884967,9.784033,10.243667,10.8402,7.774733
2024-03-30 18:25:00,324.879436,363.967322,947.213258,713.101857,622.333822,349.134535,12.627,12.1745,12.6205,12.568,9.371,12.3175,12.344,12.6225,1.8496,2.127533,2.1835,1.894967,9.777367,10.212,10.828533,7.718067
2024-03-30 18:26:00,324.916351,363.943905,947.216528,713.080635,622.300177,349.13673,12.627,12.142,12.60425,12.568,9.33975,12.325,12.34775,12.625,1.8546,2.127533,2.1835,1.8983,9.769033,10.200333,10.7902,7.694733
2024-03-30 18:27:00,324.987077,364.018775,947.26994,713.126201,622.282863,349.107426,12.6245,12.1195,12.608,12.5755,9.311,12.315,12.3415,12.625,1.8596,2.137533,2.186833,1.8983,9.752367,10.183667,10.773533,7.629733
2024-03-30 18:28:00,325.007678,364.021609,947.230985,713.114849,622.223307,349.09324,12.6195,12.087,12.608,12.55425,9.25225,12.32125,12.349,12.6125,1.856267,2.140867,2.181833,1.9033,9.7257,10.132,10.7202,7.493067
2024-03-30 18:29:00,325.090969,364.032201,947.23488,713.108861,622.143911,349.07666,12.612,12.0595,12.6055,12.563,9.2035,12.3125,12.3265,12.6025,1.857933,2.1342,2.185167,1.9083,9.704033,10.117,10.698533,7.533067
2024-03-30 18:30:00,325.098524,364.088271,947.186237,713.078346,622.087713,348.990075,12.6095,12.022,12.5905,12.55675,9.1485,12.3075,12.3265,12.59875,1.8646,2.137533,2.191833,1.911633,9.694033,10.087,10.703533,7.594733
2024-03-30 18:31:00,325.077413,364.18161,947.225312,713.083073,622.147899,348.901463,12.607,11.9945,12.5855,12.5505,9.1135,12.3,12.314,12.6025,1.862933,2.142533,2.1885,1.9133,9.6707,10.062,10.6652,7.5764
2024-03-30 18:32:00,325.10451,364.222544,947.245564,713.094332,622.141055,348.871788,12.5995,11.95325,12.5805,12.54425,9.056,12.28625,12.314,12.595,1.8696,2.152533,2.195167,1.926633,9.647367,10.030333,10.616867,7.434733
2024-03-30 18:33:00,325.080202,364.301685,947.238257,713.070766,622.158055,348.769081,12.5945,11.912,12.578,12.533,9.0035,12.295,12.3115,12.595,1.8646,2.147533,2.196833,1.924967,9.597367,9.970333,10.546867,7.3064
2024-03-30 18:34:00,325.143278,364.359412,947.243406,713.125329,622.100128,348.765918,12.58825,11.87075,12.57425,12.5305,8.94225,12.2775,12.3015,12.59125,1.871267,2.1542,2.191833,1.926633,9.597367,9.950333,10.548533,7.3414
2024-03-30 18:35:00,325.169713,364.362038,947.184129,713.124698,622.014416,348.76266,12.5845,11.837,12.573,12.5355,8.8985,12.285,12.3065,12.5875,1.8696,2.155867,2.186833,1.9183,9.5707,9.922,10.5502,7.433067
2024-03-30 18:37:00,325.303862,364.35475,947.250812,713.113888,621.946949,348.759138,12.567,11.752,12.563,12.523,8.8035,12.265,12.299,12.57,1.8796,2.160867,2.190167,1.9333,9.529033,9.835333,10.491867,7.344733
2024-03-30 18:38:00,325.276274,364.414491,947.258198,713.122533,621.981923,348.708042,12.572,11.727,12.55425,12.51925,8.74725,12.2575,12.2865,12.55625,1.8796,2.165867,2.191833,1.936633,9.5257,9.823667,10.4752,7.314733
2024-03-30 18:39:00,325.275032,364.45767,947.284946,713.104016,622.009914,348.646346,12.5695,11.687,12.5405,12.5105,8.7035,12.2525,12.2865,12.565,1.871267,2.165867,2.195167,1.9333,9.489033,9.797,10.436867,7.273067
2024-03-30 18:40:00,325.225637,364.569745,947.217137,713.097863,621.9915,348.528118,12.553667,11.660333,12.539667,12.511333,8.657667,12.255,12.265667,12.555,1.887933,2.172533,2.1985,1.939967,9.449033,9.740333,10.3652,7.164733
2024-03-30 18:41:00,325.272994,364.621986,947.21191,713.106514,621.938917,348.484528,12.555333,11.625333,12.533,12.493,8.602667,12.24,12.257333,12.545,1.8846,2.1742,2.200167,1.9483,9.449033,9.723667,10.358533,7.093067
2024-03-30 18:42:00,325.180398,364.729708,947.246188,713.103465,622.065791,348.373757,12.543667,11.580333,12.529667,12.491333,8.559333,12.241667,12.264,12.546667,1.8846,2.1742,2.200167,1.9433,9.4307,9.693667,10.3402,7.183067
2024-03-30 18:43:00,325.173901,364.83487,947.243132,713.140986,622.069232,348.306117,12.533667,11.538667,12.521333,12.481333,8.509333,12.221667,12.240667,12.54,1.8896,2.180867,2.1985,1.956633,9.3857,9.650333,10.283533,7.099733
2024-03-30 18:44:00,325.166852,364.905988,947.207206,713.095908,622.040354,348.18992,12.523667,11.498667,12.521333,12.486333,8.457667,12.218333,12.234,12.521667,1.9046,2.187533,2.205167,1.9583,9.362367,9.618667,10.2402,7.119733
2024-03-30 18:45:00,325.132496,365.027248,947.191499,713.096413,622.059002,348.069164,12.530333,11.462,12.508,12.473,8.416,12.216667,12.235667,12.536667,1.892933,2.182533,2.201833,1.9633,9.347367,9.595333,10.238533,7.209733
2024-03-30 18:46:00,325.105881,365.130785,947.253652,713.103423,622.147771,347.972637,12.518667,11.428667,12.504667,12.463,8.381,12.2,12.229,12.521667,1.8946,2.1942,2.2035,1.961633,9.3157,9.538667,10.173533,7.084733
2024-03-30 18:47:00,325.009147,365.276552,947.232454,713.120642,622.223306,347.84409,12.507,11.390333,12.504667,12.456333,8.327667,12.206667,12.205667,12.505,1.901267,2.1892,2.2085,1.966633,9.2757,9.493667,10.098533,6.8364
2024-03-30 18:48:00,324.975252,365.36288,947.252855,713.120221,622.277603,347.757341,12.518667,11.345333,12.498,12.453,8.262667,12.188333,12.205667,12.503333,1.8996,2.192533,2.205167,1.9683,9.237367,9.453667,10.0302,6.813067
2024-03-30 18:49:00,325.061044,365.370196,947.264208,713.10333,622.203164,347.733133,12.495333,11.302,12.489667,12.451333,8.209333,12.175,12.207333,12.501667,1.901267,2.1842,2.206833,1.964967,9.2257,9.422,10.028533,6.8814
2024-03-30 18:50:00,325.002149,365.502021,947.195422,713.093886,622.193273,347.591865,12.495333,11.262,12.473,12.444667,8.162667,12.176667,12.194,12.486667,1.9046,2.192533,2.2035,1.9683,9.182367,9.370333,9.9852,6.903067
2024-03-30 18:51:00,324.91985,365.637533,947.218062,713.09983,622.298212,347.462297,12.485333,11.220333,12.464667,12.438,8.104333,12.168333,12.180667,12.486667,1.897933,2.195867,2.2085,1.964967,9.154033,9.323667,9.938533,6.8464
2024-03-30 18:52:00,324.877586,365.751225,947.208944,713.129639,622.331358,347.378413,12.482,11.177,12.459667,12.438,8.054333,12.15,12.172333,12.476667,1.911267,2.202533,2.2035,1.9783,9.119033,9.280333,9.8652,6.714733
2024-03-30 18:54:00,324.852117,365.85234,947.208178,713.136913,622.356061,347.284573,12.463667,11.095333,12.446333,12.414667,7.936,12.136667,12.162333,12.456667,1.897933,2.207533,2.211833,1.979967,9.049033,9.195333,9.766867,6.5864
2024-03-30 18:55:00,324.711748,366.017978,947.220895,713.10883,622.509146,347.090852,12.458667,11.043667,12.433,12.399667,7.874333,12.131667,12.155667,12.456667,1.9096,2.197533,2.2085,1.981633,9.002367,9.128667,9.7002,6.533067
2024-03-30 18:56:00,324.644925,366.14948,947.207828,713.13397,622.562903,346.98449,12.443667,10.997,12.428,12.394667,7.794333,12.115,12.135667,12.448333,1.921267,2.202533,2.220167,1.9883,8.9607,9.083667,9.6652,6.483067
2024-03-30 18:57:00,324.528028,366.27147,947.210641,713.115797,622.682613,346.844327,12.438667,10.948667,12.423,12.384667,7.734333,12.105,12.124,12.438333,1.9196,2.197533,2.210167,1.981633,8.9107,9.018667,9.5902,6.444733
